Run,Assay Type,AvgSpotLen,BioProject,BioSample,BioSampleModel,Center Name,collected_by,collection_date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,host_disease,Host,Instrument,isolate,isolation_source,lat_lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,MBases,MBytes,Organism,Platform,ReleaseDate,sample_acc,Sample Name,SRA Study
SRR10251196,WGS,553,PRJNA576656,SAMN13000335,Pathogen.cl,ICAR-INDIAN VETERINARY RESEARCH INSTITUTE,IVRI-ERS-Kolkata,2016-02-07,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX6969198,India,Asia,India: Gujarat,tuberculosis,Deer Unknown,Illumina MiSeq,59D,lung,22.2587 N 71.1924 E,IK59,PAIRED,PCR,GENOMIC,1007,617,Mycobacterium orygis,ILLUMINA,2019-10-10T00:00:00Z,SRS5494765,IK1659,SRP224948
SRR10251197,WGS,541,PRJNA576656,SAMN13000334,Pathogen.cl,ICAR-INDIAN VETERINARY RESEARCH INSTITUTE,IVRI-ERS-Kolkata,2015-06-20,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX6969197,India,Asia,India: West Bengal,tuberculosis,Bos taurus,Illumina MiSeq,58C,lung,22.9868 N 87.8550 E,IK58,PAIRED,PCR,GENOMIC,522,316,Mycobacterium orygis,ILLUMINA,2019-10-09T00:00:00Z,SRS5494764,IK1558,SRP224948
SRR10251198,WGS,544,PRJNA576656,SAMN13000333,Pathogen.cl,ICAR-INDIAN VETERINARY RESEARCH INSTITUTE,IVRI-ERS-Kolkata,2015-03-14,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX6969196,India,Asia,India: West Bengal,tuberculosis,Deer Unknown,Illumina MiSeq,57D,lung,22.9868 N 87.8550 E,IK57,PAIRED,PCR,GENOMIC,328,195,Mycobacterium orygis,ILLUMINA,2019-10-09T00:00:00Z,SRS5494763,IK1557,SRP224948
SRR10251199,WGS,551,PRJNA576656,SAMN13000332,Pathogen.cl,ICAR-INDIAN VETERINARY RESEARCH INSTITUTE,IVRI-ERS-Kolkata,2015-02-16,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX6969195,India,Asia,India: West Bengal,tuberculosis,Deer Unknown,Illumina MiSeq,56D,lung,22.9868 N 87.8550 E,IK56,PAIRED,PCR,GENOMIC,887,538,Mycobacterium orygis,ILLUMINA,2019-10-09T00:00:00Z,SRS5494762,IK1556,SRP224948
SRR10251200,WGS,541,PRJNA576656,SAMN13000331,Pathogen.cl,ICAR-INDIAN VETERINARY RESEARCH INSTITUTE,IVRI-ERS-Kolkata,2014-01-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX6969194,India,Asia,India: Kolkata,tuberculosis,Bos taurus,Illumina MiSeq,53C,lung,22.5726 N 88.3639 E,IK53,PAIRED,PCR,GENOMIC,750,459,Mycobacterium orygis,ILLUMINA,2019-10-09T00:00:00Z,SRS5494761,IK1453,SRP224948
SRR10251201,WGS,522,PRJNA576656,SAMN13000330,Pathogen.cl,ICAR-INDIAN VETERINARY RESEARCH INSTITUTE,IVRI-ERS-Kolkata,2013-12-28,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX6969193,India,Asia,India: Kolkata,tuberculosis,Bos taurus,Illumina MiSeq,52C,lung,22.5726 N 88.3639 E,IK52,PAIRED,PCR,GENOMIC,706,419,Mycobacterium orygis,ILLUMINA,2019-10-09T00:00:00Z,SRS5494760,IK1352,SRP224948
SRR10251202,WGS,533,PRJNA576656,SAMN13000321,Pathogen.cl,ICAR-INDIAN VETERINARY RESEARCH INSTITUTE,IVRI-ERS-Kolkata,2013-04-17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX6969192,India,Asia,India: West Bengal,tuberculosis,Deer Unknown,Illumina MiSeq,23D,lung,22.9868 N 87.8550 E,IK23,PAIRED,PCR,GENOMIC,726,441,Mycobacterium orygis,ILLUMINA,2019-10-09T00:00:00Z,SRS5494759,IK1323,SRP224948
SRR10251203,WGS,300,PRJNA576656,SAMN13000320,Pathogen.cl,ICAR-INDIAN VETERINARY RESEARCH INSTITUTE,IVRI-ERS-Kolkata,2013-05-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX6969191,India,Asia,India: Kolkata,tuberculosis,Bos taurus,Illumina MiSeq,19C,lung,22.5726 N 88.3639 E,IK19,PAIRED,PCR,GENOMIC,4981,1939,Mycobacterium orygis,ILLUMINA,2019-10-09T00:00:00Z,SRS5494758,IK1319,SRP224948
SRR10251188,WGS,556,PRJNA576656,SAMN13000326,Pathogen.cl,ICAR-INDIAN VETERINARY RESEARCH INSTITUTE,IVRI-ERS-Kolkata,2013-11-12,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX6969206,India,Asia,India: Kolkata,tuberculosis,Bos taurus,Illumina MiSeq,43C,lung,22.5726 N 88.3639 E,IK43,PAIRED,PCR,GENOMIC,539,333,Mycobacterium orygis,ILLUMINA,2019-10-09T00:00:00Z,SRS5494773,IK1343,SRP224948
SRR10321128,WGS,542,PRJNA575883,SAMN13071981,Pathogen.cl,THE PENNSYLVANIA STATE UNIVERSITY,Christian Medical College Vellore,2018-07-24,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7032024,India,Asia,India: Bihar,Tuberculosis,Homo sapiens,Illumina MiSeq,,lymph node,25.0961 N 85.3131 E,E36,PAIRED,PCR,GENOMIC,341,207,Mycobacterium orygis,ILLUMINA,2019-10-24T00:00:00Z,SRS5552133,CMC_E36,SRP226525
SRR10321131,WGS,512,PRJNA575883,SAMN13071978,Pathogen.cl,THE PENNSYLVANIA STATE UNIVERSITY,Christian Medical College Vellore,2018-02-09,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7032021,India,Asia,India: Tamil Nadu,Tuberculosis,Homo sapiens,Illumina MiSeq,,lymph node,11.1271 N 78.6569 E,E280,PAIRED,PCR,GENOMIC,360,224,Mycobacterium tuberculosis variant bovis BCG,ILLUMINA,2019-10-24T00:00:00Z,SRS5552130,CMC_E280,SRP226525
SRR10321134,WGS,537,PRJNA575883,SAMN13071975,Pathogen.cl,THE PENNSYLVANIA STATE UNIVERSITY,Christian Medical College Vellore,2018-10-18,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7032018,India,Asia,India: Jharkhand,Tuberculosis,Homo sapiens,Illumina MiSeq,,urine,23.6102 N 85.2799 E,E157,PAIRED,PCR,GENOMIC,300,180,Mycobacterium orygis,ILLUMINA,2019-10-24T00:00:00Z,SRS5552127,CMC_E157,SRP226525
SRR10321135,WGS,458,PRJNA575883,SAMN13071997,Pathogen.cl,THE PENNSYLVANIA STATE UNIVERSITY,Christian Medical College Vellore,2018-07-30,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7032017,India,Asia,India: Tamil Nadu,Tuberculosis,Homo sapiens,Illumina MiSeq,,sputum,11.1271 N 78.6569 E,P70,PAIRED,PCR,GENOMIC,474,271,Mycobacterium tuberculosis variant bovis BCG,ILLUMINA,2019-10-24T00:00:00Z,SRS5552126,CMC_P70,SRP226525
SRR10321136,WGS,520,PRJNA575883,SAMN13071996,Pathogen.cl,THE PENNSYLVANIA STATE UNIVERSITY,Christian Medical College Vellore,2019-06-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7032016,India,Asia,India: Kerala,Tuberculosis,Homo sapiens,Illumina MiSeq,,sputum,10.8505 N 76.2711 E,P465,PAIRED,PCR,GENOMIC,593,355,Mycobacterium tuberculosis,ILLUMINA,2019-10-24T00:00:00Z,SRS5552125,CMC_P465,SRP226525
SRR10321137,WGS,475,PRJNA575883,SAMN13071995,Pathogen.cl,THE PENNSYLVANIA STATE UNIVERSITY,Christian Medical College Vellore,2019-04-02,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7032015,India,Asia,India: West Bengal,Tuberculosis,Homo sapiens,Illumina MiSeq,,sputum,22.9868 N 87.8550 E,P448,PAIRED,PCR,GENOMIC,370,216,Mycobacterium tuberculosis,ILLUMINA,2019-10-24T00:00:00Z,SRS5552124,CMC_P448,SRP226525
SRR10321139,WGS,527,PRJNA575883,SAMN13071993,Pathogen.cl,THE PENNSYLVANIA STATE UNIVERSITY,Christian Medical College Vellore,2019-03-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7032013,India,Asia,India: Tamil Nadu,Tuberculosis,Homo sapiens,Illumina MiSeq,,sputum,11.1271 N 78.6569 E,P414,PAIRED,PCR,GENOMIC,395,250,Mycobacterium tuberculosis,ILLUMINA,2019-10-24T00:00:00Z,SRS5552122,CMC_P414,SRP226525
SRR10321141,WGS,429,PRJNA575883,SAMN13071974,Pathogen.cl,THE PENNSYLVANIA STATE UNIVERSITY,Christian Medical College Vellore,2018-09-20,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7032011,India,Asia,India: West Bengal,Tuberculosis,Homo sapiens,Illumina MiSeq,,lymph node,22.9868 N 87.8550 E,E120B,PAIRED,PCR,GENOMIC,113,66,Mycobacterium orygis,ILLUMINA,2019-10-24T00:00:00Z,SRS5552120,CMC_E120B,SRP226525
SRR10321143,WGS,502,PRJNA575883,SAMN13071990,Pathogen.cl,THE PENNSYLVANIA STATE UNIVERSITY,Christian Medical College Vellore,2018-08-03,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7032009,India,Asia,India: Karnataka,Tuberculosis,Homo sapiens,Illumina MiSeq,,Fluid,15.3173 N 75.7139 E,E65,PAIRED,PCR,GENOMIC,162,99,Mycobacterium orygis,ILLUMINA,2019-10-24T00:00:00Z,SRS5552118,CMC_E65,SRP226525
SRR10321144,WGS,403,PRJNA575883,SAMN13071989,Pathogen.cl,THE PENNSYLVANIA STATE UNIVERSITY,Christian Medical College Vellore,2018-07-22,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7032008,India,Asia,India: Tamil Nadu,Tuberculosis,Homo sapiens,Illumina MiSeq,,Pus,11.1271 N 78.6569 E,E50,PAIRED,PCR,GENOMIC,268,156,Mycobacterium tuberculosis variant bovis BCG,ILLUMINA,2019-10-24T00:00:00Z,SRS5552117,CMC_E50,SRP226525
SRR10321146,WGS,531,PRJNA575883,SAMN13071987,Pathogen.cl,THE PENNSYLVANIA STATE UNIVERSITY,Christian Medical College Vellore,2019-04-08,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7032006,India,Asia,India: Tamil Nadu,Tuberculosis,Homo sapiens,Illumina MiSeq,,Muscle abscess,11.1271 N 78.6569 E,E415,PAIRED,PCR,GENOMIC,732,433,Mycobacterium tuberculosis,ILLUMINA,2019-10-24T00:00:00Z,SRS5552115,CMC_E415,SRP226525
SRR10321149,WGS,460,PRJNA575883,SAMN13071984,Pathogen.cl,THE PENNSYLVANIA STATE UNIVERSITY,Christian Medical College Vellore,2019-03-20,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7032003,India,Asia,India: West Bengal,Tuberculosis,Homo sapiens,Illumina MiSeq,,Psoas abscess,22.9868 N 87.8550 E,E374,PAIRED,PCR,GENOMIC,694,400,Mycobacterium orygis,ILLUMINA,2019-10-24T00:00:00Z,SRS5552112,CMC_E374,SRP226525
SRR10321150,WGS,513,PRJNA575883,SAMN13071983,Pathogen.cl,THE PENNSYLVANIA STATE UNIVERSITY,Christian Medical College Vellore,2019-03-18,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7032002,India,Asia,India: Andhra Pradesh,Tuberculosis,Homo sapiens,Illumina MiSeq,,lymph node,15.9129 N 79.7400 E,E369,PAIRED,PCR,GENOMIC,356,215,Mycobacterium tuberculosis,ILLUMINA,2019-10-24T00:00:00Z,SRS5552111,CMC_E369,SRP226525
SRR10321151,WGS,495,PRJNA575883,SAMN13071982,Pathogen.cl,THE PENNSYLVANIA STATE UNIVERSITY,Christian Medical College Vellore,2019-03-09,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7032001,Bangladesh,Asia,Bangladesh,Tuberculosis,Homo sapiens,Illumina MiSeq,,Pleural tissue,23.6850 N 90.3563 E,E363,PAIRED,PCR,GENOMIC,506,295,Mycobacterium tuberculosis,ILLUMINA,2019-10-24T00:00:00Z,SRS5552110,CMC_E363,SRP226525
SRR10321132,WGS,488,PRJNA575883,SAMN13071977,Pathogen.cl,THE PENNSYLVANIA STATE UNIVERSITY,Christian Medical College Vellore,2018-02-27,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7032020,India,Asia,India: West Bengal,Tuberculosis,Homo sapiens,Illumina MiSeq,,lymph node,22.9868 N 87.8550 E,E277,PAIRED,PCR,GENOMIC,655,376,Mycobacterium tuberculosis,ILLUMINA,2019-10-24T00:00:00Z,SRS5552129,CMC_E277,SRP226525
SRR10321133,WGS,533,PRJNA575883,SAMN13071976,Pathogen.cl,THE PENNSYLVANIA STATE UNIVERSITY,Christian Medical College Vellore,2018-10-18,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7032019,India,Asia,India: Tamil Nadu,Tuberculosis,Homo sapiens,Illumina MiSeq,,Abdominal,11.1271 N 78.6569 E,E186,PAIRED,PCR,GENOMIC,422,253,Mycobacterium tuberculosis,ILLUMINA,2019-10-24T00:00:00Z,SRS5552128,CMC_E186,SRP226525
SRR10321138,WGS,494,PRJNA575883,SAMN13071994,Pathogen.cl,THE PENNSYLVANIA STATE UNIVERSITY,Christian Medical College Vellore,2019-04-18,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7032014,India,Asia,India: West Bengal,Tuberculosis,Homo sapiens,Illumina MiSeq,,sputum,22.9868 N 87.8550 E,P429,PAIRED,PCR,GENOMIC,105,62,Mycobacterium orygis,ILLUMINA,2019-10-24T00:00:00Z,SRS5552123,CMC_P429,SRP226525
SRR10321140,WGS,532,PRJNA575883,SAMN13071992,Pathogen.cl,THE PENNSYLVANIA STATE UNIVERSITY,Christian Medical College Vellore,2019-02-02,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7032012,India,Asia,India: Tamil Nadu,Tuberculosis,Homo sapiens,Illumina MiSeq,,sputum,11.1271 N 78.6569 E,P326,PAIRED,PCR,GENOMIC,250,151,Mycobacterium tuberculosis,ILLUMINA,2019-10-24T00:00:00Z,SRS5552121,CMC_P326,SRP226525
SRR10321142,WGS,241,PRJNA575883,SAMN13071991,Pathogen.cl,THE PENNSYLVANIA STATE UNIVERSITY,Christian Medical College Vellore,2018-10-10,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7032010,India,Asia,India: West Bengal,Tuberculosis,Homo sapiens,Illumina MiSeq,,sputum,22.9868 N 87.8550 E,P280,PAIRED,PCR,GENOMIC,393,240,Mycobacterium tuberculosis,ILLUMINA,2019-10-24T00:00:00Z,SRS5552119,CMC_P280,SRP226525
SRR10321147,WGS,522,PRJNA575883,SAMN13071986,Pathogen.cl,THE PENNSYLVANIA STATE UNIVERSITY,Christian Medical College Vellore,2019-03-29,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7032005,India,Asia,India: Tamil Nadu,Tuberculosis,Homo sapiens,Illumina MiSeq,,lymph node,11.1271 N 78.6569 E,E396,PAIRED,PCR,GENOMIC,459,273,Mycobacterium tuberculosis variant bovis BCG,ILLUMINA,2019-10-24T00:00:00Z,SRS5552114,CMC_E396,SRP226525
SRR10321148,WGS,520,PRJNA575883,SAMN13071985,Pathogen.cl,THE PENNSYLVANIA STATE UNIVERSITY,Christian Medical College Vellore,2019-04-04,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7032004,India,Asia,India: Tamil Nadu,Tuberculosis,Homo sapiens,Illumina MiSeq,,lymph node,11.1271 N 78.6569 E,E379,PAIRED,PCR,GENOMIC,546,319,Mycobacterium tuberculosis,ILLUMINA,2019-10-24T00:00:00Z,SRS5552113,CMC_E379,SRP226525
SRR10321152,WGS,430,PRJNA575883,SAMN13071973,Pathogen.cl,THE PENNSYLVANIA STATE UNIVERSITY,Christian Medical College Vellore,2018-09-20,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7032000,India,Asia,India: West Bengal,Tuberculosis,Homo sapiens,Illumina MiSeq,,lymph node,22.9868 N 87.8550 E,E120,PAIRED,PCR,GENOMIC,52,31,Mycobacterium orygis,ILLUMINA,2019-10-24T00:00:00Z,SRS5552109,CMC_E120,SRP226525
SRR10321153,WGS,496,PRJNA575883,SAMN13071972,Pathogen.cl,THE PENNSYLVANIA STATE UNIVERSITY,Christian Medical College Vellore,2018-09-11,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7031999,India,Asia,India: Andhra Pradesh,Tuberculosis,Homo sapiens,Illumina MiSeq,,lymph node,15.9129 N 79.7400 E,E110,PAIRED,PCR,GENOMIC,399,236,Mycobacterium tuberculosis variant bovis BCG,ILLUMINA,2019-10-24T00:00:00Z,SRS5552108,CMC_E110,SRP226525
SRR10321129,WGS,411,PRJNA575883,SAMN13071980,Pathogen.cl,THE PENNSYLVANIA STATE UNIVERSITY,Christian Medical College Vellore,2019-02-12,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7032023,India,Asia,India: Tamil Nadu,Tuberculosis,Homo sapiens,Illumina MiSeq,,lymph node,11.1271 N 78.6569 E,E343,PAIRED,PCR,GENOMIC,1359,745,Mycobacterium tuberculosis,ILLUMINA,2019-10-24T00:00:00Z,SRS5552132,CMC_E343,SRP226525
SRR10321130,WGS,463,PRJNA575883,SAMN13071979,Pathogen.cl,THE PENNSYLVANIA STATE UNIVERSITY,Christian Medical College Vellore,2019-01-24,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7032022,India,Asia,India: Jharkhand,Tuberculosis,Homo sapiens,Illumina MiSeq,,bone,23.6102 N 85.2799 E,E313,PAIRED,PCR,GENOMIC,302,177,Mycobacterium orygis,ILLUMINA,2019-10-24T00:00:00Z,SRS5552131,CMC_E313,SRP226525
SRR10321145,WGS,524,PRJNA575883,SAMN13071988,Pathogen.cl,THE PENNSYLVANIA STATE UNIVERSITY,Christian Medical College Vellore,2019-03-26,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7032007,India,Asia,India: Tamil Nadu,Tuberculosis,Homo sapiens,Illumina MiSeq,,lymph node,11.1271 N 78.6569 E,E428,PAIRED,PCR,GENOMIC,504,298,Mycobacterium tuberculosis,ILLUMINA,2019-10-24T00:00:00Z,SRS5552116,CMC_E428,SRP226525
SRR5642711,WGS,385,PRJNA389109,SAMN07190147,Pathogen.cl,NEW YORK STATE DEPARTMENT OF HEALTH,Memorial Hospital for Cancer and Allied Diseases,09-Nov-2011,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2880899,USA,North America,USA: New York,missing,,Illumina MiSeq,IDR1200003374,culture from Lowenstein/Jensen media inoculated from lymph node,40.763723 N 73.957157 W,IDR1200003374,PAIRED,RANDOM,GENOMIC,354,213,Mycobacterium orygis,ILLUMINA,2017-06-02T00:00:00Z,SRS2249023,LN 2011,SRP108513
SRR5642713,WGS,421,PRJNA389109,SAMN07190149,Pathogen.cl,NEW YORK STATE DEPARTMENT OF HEALTH,Bellevue Hospital Center,30-Jan-2008,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2880897,USA,North America,USA: New York,missing,,Illumina MiSeq,AFB0800000210,culture from Mycobacteria Growth Indicator Tube inoculated from sputum,40.739311 N 73.975761 W,AFB0800000210,PAIRED,RANDOM,GENOMIC,453,276,Mycobacterium orygis,ILLUMINA,2017-06-02T00:00:00Z,SRS2249021,Resp 2008,SRP108513
SRR5642714,WGS,397,PRJNA389109,SAMN07190150,Pathogen.cl,NEW YORK STATE DEPARTMENT OF HEALTH,Northwell Health Laboratories,20-Mar-2007,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2880896,USA,North America,USA: Lake Success,missing,,Illumina MiSeq,AFB0700001273,culture from 7H9 broth inoculated from gluteal abscess,40.76091 N 73.692975 W,AFB0700001273,PAIRED,RANDOM,GENOMIC,371,227,Mycobacterium orygis,ILLUMINA,2017-06-02T00:00:00Z,SRS2249020,Absc 2007,SRP108513
SRR5642715,WGS,389,PRJNA389109,SAMN07190143,Pathogen.cl,NEW YORK STATE DEPARTMENT OF HEALTH,Stony Brook University Medical Center University Hospital,16-Sep-2016,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2880895,USA,North America,USA: Stony Brook,missing,,Illumina MiSeq,IDR1600048632,culture from Mycobacteria Growth Indicator Tube inoculated from right axillary lymph node,40.908926 N 73.115547 W,IDR1600048632,PAIRED,RANDOM,GENOMIC,389,254,Mycobacterium orygis,ILLUMINA,2017-06-02T00:00:00Z,SRS2249019,LN 2016,SRP108513
